"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type"
"in-427e83efcc8e5a2f","indeed","https://www.indeed.com/viewjob?jk=427e83efcc8e5a2f","http://www.indeed.com/job/customer-service-representative-427e83efcc8e5a2f","Customer Service Representative","Bright & Clean Cleaners","Humble, TX, US","2025-11-01","parttime, fulltime","direct_data","hourly",10.0,11.0,"USD",False,"","","","","HIRING ASAP!!!Full/Part time/Temporary opportunity in Customer Service with Dry cleaning company!! Duties: Handling customer pickups and drop offs with a polite and welcoming demeanor as well as expedient service. Answering phone calls and remaining professional in the face of difficult situations with customers. Performing register work with accuracy and having the ability to maintain a balanced drawer.... Maintain a clean work area and perform outwork daily prior to leaving light laundry duties. Will perform opening and closing of store, depending upon scheduled shift. Must have reliable transportation Hard work, being a team player, and a successful probationary period are all necessary to succeed.

Separating, washing, and folding of all cleaners garments and linens.

· Must maintain high standards of linen cleanliness and laundry room maintenance.

· Responsible for assisting with linen inventory.

· Assist customers with linen exchanges and questions.

. Light laundry duties.

Job Type: Part\\-time

Salary: $10\\.00 to $11\\.50 /hour

Job Types: Full\\-time, Part\\-time

Pay: $10\\.00 \\- $11\\.50 per hour

Work Location: In person","","https://www.indeed.com/cmp/Bright-&-Clean-Cleaners","","","","","","","","","","","",""
"in-d78dfb936b614f8d","indeed","https://www.indeed.com/viewjob?jk=d78dfb936b614f8d","http://www.indeed.com/job/retail-customer-experience-associate-d78dfb936b614f8d","Retail Customer Experience Associate","Ben and Grace LLC","Kirkland, WA, US","2025-11-01","parttime, fulltime","direct_data","hourly",17.0,20.0,"USD",False,"","","","","The UPS Retail Customer Experience Associate delivers world\\-class customer service to all retail customers by receiving and processing packages for courier shipment and operating copiers, fax machines, binding equipment, laminating machines, and point\\-of\\-sale devices.

The Associate expertly advises our valued customers by providing accurate information on our array of products, services, and best\\-value options. Very fast\\-paced, customer obsessed environment. Professional, customer\\-facing, solution driven experience preferred.

The ideal candidate has previous retail and or customer service experience, is resourceful, reliable, presents a friendly, professional, and genuinely helpful demeanor at all times. Candidates must have the ability to learn quickly, have flexible availability to support retail hours, and be able to carry, lift, and transport boxes 40\\-50 lbs.

This position requires the availability to work at least three days Monday through Friday, and must be available to work weekends. Opportunities for additional hours available. Schedules are determined on a monthly basis. Position would be 30\\-40 hours/week.

References and previous employment verification information required.

Job Types: Full\\-time, Part\\-time

Pay: $17\\.00 \\- $20\\.00 per hour

Ability to Commute:

* Kirkland, WA 98033 (Required)

Ability to Relocate:

* Kirkland, WA 98033: Relocate before starting work (Required)

Work Location: In person","","https://www.indeed.com/cmp/Ben-and-Grace-LLC","","","","","","","","","","","",""
"in-79a884c39faf7a05","indeed","https://www.indeed.com/viewjob?jk=79a884c39faf7a05","http://www.indeed.com/job/customer-service-representative-79a884c39faf7a05","Customer Service Representative","orleansnative@hotmail.com","Marion, NC, US","2025-11-01","fulltime, contract","direct_data","hourly",19.0,24.0,"USD",False,"","","","","**Job Opportunity: Disaster Case Manager (Immediate Hire)**

**Location:** Marion, NC – Serving North Carolina Residents  
**Hours:** 8:00 AM – 6:00 PM (Weekends as needed)  
**Start Date:** November 17th

Elysian is currently seeking qualified, customer\\-focused professionals to assist North Carolina residents with their disaster relief applications. This is an impactful opportunity to make a real difference in people’s lives during difficult times.

As a **Disaster Case Manager**, you will serve as a liaison between applicants and support programs. You will guide individuals through the application process, answer questions, and provide solutions with compassion, accuracy, and efficiency.

**Key Responsibilities**

* Review and process disaster relief applications
* Complete applications on behalf of customers as needed
* Identify and assess customers’ needs to ensure satisfaction
* Build strong relationships through open, empathetic communication
* Provide accurate information about the relief program using appropriate tools and methods
* Handle and resolve customer concerns in a timely and professional manner
* Maintain detailed records of customer interactions and case progress
* Follow all communication protocols and internal procedures
* Go the extra mile to ensure positive outcomes for every customer

**Qualifications \\& Skills**

* Proven experience in customer support or as a client service representative
* Demonstrated ability to meet or exceed performance goals
* Strong communication skills, both written and verbal
* Excellent active listening and phone handling skills
* Empathy, patience, and professionalism in high\\-stress scenarios
* Ability to manage multiple priorities and tasks efficiently
* **High school diploma or GED required**
* **Valid driver’s license and reliable transportation required**
* Must be available to work weekends as needed

**How to Apply**

To be considered, please follow the link to complete a questionnaire:

https://forms.gle/nMzs6wE9VXRCwvAw6

**Why Join Elysian?**

* Make a meaningful impact by helping disaster\\-affected communities
* Be part of a supportive, mission\\-driven team
* Immediate openings with consistent full\\-time hours

Job Types: Full\\-time, Contract

Pay: $19\\.00 \\- $24\\.75 per hour

Benefits:

* Flexible schedule
* On\\-the\\-job training
* Paid time off

Education:

* High school or equivalent (Required)

Experience:

* Customer service: 1 year (Preferred)

Language:

* Spanish (Preferred)

Work Location: In person","","https://www.indeed.com/cmp/Orleansnative@hotmail.com","","http://elysianconsultingllc.com/","","","","","","","","","",""
"in-b23034c5bb6e50ae","indeed","https://www.indeed.com/viewjob?jk=b23034c5bb6e50ae","http://www.indeed.com/job/eligibilitycobra-customer-service-representative-b23034c5bb6e50ae","Eligibility/Cobra customer service representative","Interactive Medical Systems","Wake Forest, NC, US","2025-11-01","fulltime","","","","","",False,"","","","","Looking for someone with excellent customer service, attention to detail (for data entry), Office (Word and Excel) experience, and the ability to work is a fast paced environment. Staff are responsible for preparing, processing (data entry) and maintaining benefit enrollments, terminations and COBRA. The eligibility team responds to member and group questions by phone and email.

Job Type: Full\\-time

Expected hours: 40 per week

Benefits:

* 401(k)
* 401(k) matching
* Dental insurance
* Flexible spending account
* Health insurance
* Health savings account
* Life insurance
* Paid time off
* Vision insurance

Ability to Commute:

* Wake Forest, NC 27587 (Required)

Work Location: In person","","https://www.indeed.com/cmp/Interactive-Medical-Systems","","https://www.ims-tpa.com","Wake Forest, NC","11 to 50","$5M to $25M (USD)","","","","","","",""
"in-db2280e80a4d4ae3","indeed","https://www.indeed.com/viewjob?jk=db2280e80a4d4ae3","http://www.indeed.com/job/customer-service-representative-db2280e80a4d4ae3","Customer Service Representative","Aqua Chill Drinking Water","Antioch, IL, US","2025-11-01","fulltime","direct_data","hourly",16.0,20.0,"USD",False,"","","","","Positive, upbeat person only with good work ethic!!

Seeking a motivated, energetic person looking for a long term stable position.  
Qualifications would include someone who is able to:  
\\-Multitask, able to handle multiple projects at a time.  
\\-Must have extreme attention to detail  
\\-Able to type 30\\+ Wpm  
\\-Think outside the box, Problem Solver  
\\-Team Oriented  
\\-Working knowledge of Excel, Word \\& Outlook

Job Duties Include:

Follow up, quality assurance and emailing completed service tickets to customers.

Answering phone calls and troubleshooting service issues.

Responsible for preparing jobs for Independent Contractors.

Inputting service tickets into our data base.

This is an amazing entry level position with a rapidly rising drinking water company.

Hours: Full Time Monday \\- Friday 8 AM – 4:30 PM

Health/Dental/Vision Offered

Job Type: Full\\-time

Job Type: Full\\-time

Pay: $16\\.00 \\- $20\\.00 per hour

Benefits:

* Dental insurance
* Health insurance
* Vision insurance

Work Location: In person","Consumer Goods And Services","https://www.indeed.com/cmp/Aqua-Chill-Drinking-Water-1","","http://www.aquachill.com/","1320 S Priest Dr. #106
Tempe, AZ  85281","11 to 50","","","","","","","",""
"in-64b4a2ceeac7f47e","indeed","https://www.indeed.com/viewjob?jk=64b4a2ceeac7f47e","http://www.indeed.com/job/service-representative-64b4a2ceeac7f47e","Service Representative","Integrated Human Resources Inc","Peabody, MA, US","2025-11-01","fulltime","direct_data","hourly",22.0,25.0,"USD",False,"","","","","We are a small dynamic employee benefits administration office located on the Northshore looking for a Member Service Representative to join our close\\-knit team. The ideal candidate will be a hands\\-on team player with a positive attitude, strong work ethic, and commitment to excellence.

**Position Summary**

The Member Service Representative will provide broad operational and administrative support across the organization. This includes delivering exceptional member service and assisting with daily office functions such as answering phones, processing forms, managing mailings, entering data, drafting correspondence, and maintaining organized files.

**Primary Responsibilities**

* Answer inbound phone calls and provide courteous, accurate, and timely assistance regarding eligibility and benefit coverage
* Enter enrollment data into the Fund’s eligibility system
* Coordinate with dental and vision vendors to verify and update member eligibility information
* Communicate updates and resolutions clearly with members and vendors
* Identify and escalate issues that fall outside standard procedures or policies
* Perform general office support tasks including filing and other administrative duties as needed

**Position Qualifications**

* Minimum 3 years of experience in a customer service environment
* Experience working in a business network environment
* High school diploma or equivalent required; associate’s degree preferred
* Strong verbal and written communication skills
* Excellent organizational skills with attention to accuracy and detail
* Patient, professional, and empathetic when assisting members
* Ability to interact effectively and cooperatively with co\\-workers, members, and vendors
* Strong problem\\-solving skills and ability to make sound, policy\\-compliant decisions
* Ability to communicate with a diverse member base
* Proficient in Microsoft Word
* Commitment to supporting the organization’s overall strategy
* Willing to take on additional responsibilities with a positive attitude

We offer a competitive benefits package including health, dental and vision, 401(k), long\\-term disability and term life insurance. Qualified candidates, please submit resume with cover letter and references.

Job Type: Full\\-time

Pay: $22\\.00 \\- $25\\.00 per hour

Expected hours: 37\\.5 per week

Benefits:

* 401(k)
* 401(k) matching
* Dental insurance
* Health insurance
* Paid time off
* Vision insurance

Work Location: In person","","https://www.indeed.com/cmp/Integrated-Human-Resources-Inc","","","","","","","","","","","",""
"in-c4692fa16ae17472","indeed","https://www.indeed.com/viewjob?jk=c4692fa16ae17472","http://www.indeed.com/job/customer-experience-associate-pet-supplies-c4692fa16ae17472","Customer Experience Associate - Pet Supplies","Roo's Holistic Pet Supplies","Muncie, IN, US","2025-11-01","fulltime","direct_data","hourly",16.0,18.0,"USD",False,"","","","","Full\\-Time Sales Associate

Roo's Holistic Pet Supplies \\- Muncie, IN

About Us:

Roo's Holistic Pet Supplies is a growing, community\\-focused pet wellness retailer dedicated to providing the highest quality holistic pet products and education to our customers. Our Muncie location offers a welcoming environment where pet parents can find the best natural solutions for their furry family members.

Position Overview:

We're seeking a dedicated and pet\\-passionate Sales Associate to join our Shelbyville team. This role offers the perfect blend of customer service, pet care education, and retail operations management.

Schedule:

\\- Monday, Tuesday, Thursday, Friday, Saturday: 11 AM \\- 7 PM

\\- Sunday: Closed

\\- Wednesday: Closed

\\- Full\\-time position (35\\-40 hours per week)

Compensation:

\\- $16\\-$18 per hour, based on experience and training

\\- Paid Time Off

\\- Employee discounts

\\- Opportunity for growth in a expanding company

Key Responsibilities:

\\- Provide exceptional customer service and educated product recommendations. NO PRIOR KNOWLEDGE EXPECTED. We provide training.

\\- Operate point\\-of\\-sale system and process transactions

\\- Manage store operations independently during scheduled shifts

\\- Maintain store organization, cleanliness, and product displays

\\- Handle inventory management, including:

\\* Receiving and stocking merchandise

\\* Tracking expiration dates

\\* Managing inventory counts

\\* Updating product information in spreadsheets

\\- Assist customers with product selection and pet nutrition guidance

\\- Participate in ongoing product education and training

Required Qualifications:

\\- Physical ability to lift and move pet food bags and supplies (up to 40 lbs)

\\- Strong attention to detail and organizational skills

\\- Proficiency with computers and spreadsheet applications

\\- Excellent communication and customer service skills

\\- Ability to work independently and make sound decisions

\\- Reliable transportation and consistent attendance record

Ideal Candidate Will Have:

\\- Genuine interest in pet health and nutrition

\\- Previous retail or customer service experience

\\- Eagerness to learn about holistic pet care

\\- Professional approach to work

\\- Demonstrated reliability and responsibility

\\- Strong problem\\-solving abilities

\\- Proven track record of dependability

\\- Empathetic and customer\\-focused mindset

What We Offer:

\\- Consistent weekly schedule

\\- Supportive, positive work environment

\\- Opportunity to help pets and their owners live healthier lives

\\- Professional development and product knowledge training

\\- Being part of a growing, community\\-focused business

Equal Opportunity Employer

Job Type: Full\\-time

Pay: $16\\.00 \\- $18\\.00 per hour

Benefits:

* Paid time off

Work Location: In person","","https://www.indeed.com/cmp/Roo's-Holistic-Pet-Supplies","","","","","","","","","","","",""
"in-0a11ac18ce4457a8","indeed","https://www.indeed.com/viewjob?jk=0a11ac18ce4457a8","http://www.indeed.com/job/verizon-salescustomer-service-representative-0a11ac18ce4457a8","Verizon Sales/Customer Service Representative","miami 5g inc","Miami, FL, US","2025-11-01","fulltime","","weekly","","","USD",False,"","","","","**Miami 5G**

We are now hiring for Verizon Sales/Customer Service Representative.  
We are a sales company that focuses on 5G Cellular connectivity.

You will be applying for the Sales/Customer Representative Position within our Telecom department.

In the Sales/Customer Representative Position you will follow up with customers and pre\\-qualified leads, acquire new cell phone/internet accounts and assist with the activation process.

If hired, the first week you will be working alongside one of the team leaders.

Monday to Friday 2pm to 9pm and Saturday 10am to 3pm (optional).

Once the first week is completed, you will be able to choose to transition into:

A) **5 days schedule**:

Full time Sales/Customer Representative position. Where you will be in charge of managing your allocated daily customer list and report to the office once a day.

There are 2 types of shifts to choose from in this position.

Either 3pm to 9pm or 10am to 4pm

Monday through Friday.

(We can accommodate for different hours, simply speak to one of the managers)

Or

B) **6 days schedule**:

Sales/Customer Representative position. Where you will be in charge of managing your allocated daily customer list and report to the office once a day.

Either 4pm to 9pm or 10am to 3pm

Monday through Saturday.

(We can accommodate for different hours, simply speak to one of the managers)

This is NOT a call center environment.

Job Type: Full\\-time

Pay: Up to $1,500\\.00 per week

Language:

* another language (Required)

Work Location: In person","","https://www.indeed.com/cmp/Miami-5g-Inc","","","","","","","","","","","",""
"in-26f0a69af146c258","indeed","https://www.indeed.com/viewjob?jk=26f0a69af146c258","http://www.indeed.com/job/customer-service-and-sales-representative-26f0a69af146c258","Customer Service and Sales Representative","Direct DC Co.","Hialeah, FL, US","2025-11-01","parttime, fulltime","","weekly","","","USD",False,"","","","","Customer Service and Sales Representative  
Direct DC CO. is looking to fill a Customer Service and Sales Representative position involving direct to consumer internet sales. Customer Service and Sales Representative must enjoy working directly with people, working in teams, and working in a high\\-energy environment.

Customer Service and Sales Representative **Job Details:**

* Attend customers at their homes and answer incoming customer inquiries abut internet services
* Work with management and continuously stay educated on energy and internet services provided
* Record customer information within our customer service database while following company policies
* Engage with clients in a friendly and professional manner and provide the best customer service
* Offer support and solutions to customers in accordance with the company's customer service policies
* Actively ask upper management questions and go above and beyond

Customer Service and Sales Representative Excellent sales and customer service skills are required to do this job.

Having a good attitude and smile will go a long way.

People with previous military, restaurant and retail experience are welcome to apply.

This Customer Service and Sales Representative position is Full Time

Hours: Monday\\-Friday, some weekends

Job Type: Full\\-time

Pay: Up to $1800 per week

Job Types: Full\\-time, Part\\-time

Pay: Up to $1,800\\.00 per week

Language:

* another language (Required)

Work Location: In person","","https://www.indeed.com/cmp/Direct-Dc-Co.","","","","","","","","","","","",""
"in-cb457d7b0d73b17e","indeed","https://www.indeed.com/viewjob?jk=cb457d7b0d73b17e","http://www.indeed.com/job/customer-service-specialist-cb457d7b0d73b17e","Customer Service Specialist","EIG","Wichita, KS, US","2025-11-01","fulltime","direct_data","hourly",17.0,20.0,"USD",False,"","","","","**Insurance CSR Specialist – Join Our Growing Team!**

We're looking for a bilingual **Customer Service Specialist** to join our fast\\-growing insurance office. If you’re looking for a career where every day is dynamic, your work is appreciated, and your team feels like family, this is the place for you! We work hard, have fun, and celebrate success together—all while helping clients protect what matters most. In this role, you'll handle phone inquiries, process payments, assist with claims, maintain client relationships, and support sales efforts.

**Applicants must be able to take customer service calls in Spanish.**

**Salary:** $17\\-$20/hour (Based on experience) plus commission

**Location:** In\\-person, Wichita, KS

**Hours:** Full\\-time, Monday \\- Friday (Flexible: 8 AM\\-5 PM or 9 AM\\-6 PM)

**What You’ll Do**

* Assist customers with policy changes, payments, and claims
* Create COIs (Certificates of Insurance
* Provide outstanding customer service and follow\\-ups
* Schedule appointments and support sales efforts
* Maintain strong client relationships and retention
* Present insurance options based on client needs

**What We’re Looking For**

* **Kansas Property \\& Casualty License** (Preferred)
* **Commercial insurance** experience(Preferred)
* Strong communication and customer service skills
* Positive, self\\-motivated, and detail\\-oriented
* Ability to multi\\-task in a fast\\-paced environment
* Spanish\\-speaking is a plus

**Perks \\& Benefits**

* 401(k) with matching
* Dental and vision insurance
* Health insurance
* Paid time off

Ready to take the next step in your insurance career? **Apply today!**

Job Type: Full\\-time

Pay: $17\\.00 \\- $20\\.00 per hour

Benefits:

* 401(k)
* 401(k) matching
* Dental insurance
* Flexible schedule
* Health insurance
* Paid time off
* Vision insurance

Work Location: In person","Insurance","https://www.indeed.com/cmp/Eig-7","","http://eddysindependentgroup.com/","","51 to 200","","EIG offers all types of insurance coverage to our clients. Expanding operations as organic growth has required of us to service our clients needs. Continuously learning additional ways to serve.","","","","","",""
"in-65d351f618a27a39","indeed","https://www.indeed.com/viewjob?jk=65d351f618a27a39","http://www.indeed.com/job/customer-service-associate-65d351f618a27a39","Customer Service Associate","Miami Handyman","Miami, FL, US","2025-11-01","fulltime","","hourly","","","USD",False,"","","","","**Overview**  
We are seeking a dedicated and enthusiastic Customer Service Representative to join our team. In this role, you will be the first point of contact for our customers, providing exceptional service and support. You will be responsible for addressing customer inquiries, assisting with product information, and ensuring a positive shopping experience. The ideal candidate will possess strong communication skills and a passion for helping others.

**Responsibilities**

* Engage with customers in a friendly and professional manner, ensuring their needs are met.
* Handle customer inquiries via phone, email, and in\\-person interactions.
* Assist customers with product selection and provide detailed information about features and benefits.
* Process transactions accurately using POS systems while maintaining an organized checkout area.
* Upsell products based on customer needs and preferences to enhance their shopping experience.
* Maintain stock levels on the sales floor, ensuring products are well\\-displayed and easily accessible.
* Conduct product demos to educate customers about new items or promotions.
* Supervise junior staff members during peak hours to ensure efficient service delivery.
* Resolve customer complaints effectively and professionally, striving for customer satisfaction.

**Qualifications**

* Previous experience in retail sales or customer service is preferred.
* Strong communication skills with the ability to engage effectively with diverse customers.
* Familiarity with grocery store operations is a plus.
* Experience with POS systems is highly desirable.
* Ability to upsell products while maintaining a positive customer experience.
* Excellent phone etiquette and interpersonal skills.
* Strong organizational skills with attention to detail in stocking and merchandising products.
* Ability to work collaboratively within a team environment.

Join us in delivering outstanding service and creating memorable experiences for our customers!

Job Type: Full\\-time

Pay: Up to $23\\.56 per hour

Language:

* another language (Required)

Work Location: In person","","https://www.indeed.com/cmp/Miami-Handyman","","","","","","","","","","","",""
